generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
The 'copy_current_request_context' function can only be used when a request context is active.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07220216606498195,0.1875,0.10344827586206896,0.13333333333333333,0.0,0.0,0.0,0.0625,0.034482758620689655,0.044444444444444446,0.8665851354598999,0.8289463520050049,0.8473480343818665,0.1632935255765915
The 'copy_current_request_context' function can only be used when a request context is active.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.051948051948051945,0.25,0.10526315789473684,0.14814814814814814,0.06666666666666667,0.02702702702702703,0.038461538461538464,0.1875,0.07894736842105263,0.11111111111111109,0.8466899394989014,0.8388922810554504,0.8427731394767761,0.11648416519165039
The 'copy_current_request_context' function can only be used when a request context is active.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.062111801242236024,0.25,0.12903225806451613,0.1702127659574468,0.0,0.0,0.0,0.1875,0.0967741935483871,0.12765957446808507,0.850396454334259,0.8487645387649536,0.8495796918869019,0.2086227536201477
The 'copy_current_request_context' function can only be used when a request context is active.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05102040816326531,0.0625,0.05263157894736842,0.05714285714285714,0.0,0.0,0.0,0.0625,0.05263157894736842,0.05714285714285714,0.8636575937271118,0.8576955795288086,0.8606662750244141,0.23705032467842102
The 'copy_current_request_context' function can only be used when a request context is active.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06389776357827476,0.1875,0.0967741935483871,0.12765957446808507,0.0,0.0,0.0,0.0625,0.03225806451612903,0.0425531914893617,0.8543248176574707,0.8403178453445435,0.8472634553909302,0.1566009670495987
The 'copy_current_request_context' function can only be used when a request context is active.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06389776357827476,0.1875,0.10344827586206896,0.13333333333333333,0.0,0.0,0.0,0.125,0.06896551724137931,0.08888888888888889,0.8778256177902222,0.8620507717132568,0.869866669178009,0.23104922473430634
The 'has_request_context' function returns true if an app context is active and has request information.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.24669233151909375,0.5294117647058824,0.36,0.42857142857142855,0.1875,0.125,0.15,0.35294117647058826,0.24,0.28571428571428564,0.8862617611885071,0.8805547952651978,0.8833990693092346,0.6240271925926208
The 'has_request_context' function returns true if an app context is active and has request information.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.032679738562091505,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.0,0.0,0.0,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.8606128096580505,0.857439398765564,0.8590232133865356,0.19070598483085632
The 'has_request_context' function returns true if an app context is active and has request information.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.053763440860215055,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.0,0.0,0.0,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.8642197847366333,0.8268872499465942,0.8451414108276367,0.20355965197086334
The 'has_request_context' function returns true if an app context is active and has request information.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07751937984496123,0.35294117647058826,0.15789473684210525,0.21818181818181817,0.0,0.0,0.0,0.23529411764705882,0.10526315789473684,0.14545454545454545,0.8493952751159668,0.8392825126647949,0.844308614730835,0.14249187707901
The 'has_request_context' function returns true if an app context is active and has request information.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07716049382716049,0.23529411764705882,0.12903225806451613,0.16666666666666666,0.0,0.0,0.0,0.11764705882352941,0.06451612903225806,0.08333333333333333,0.8520601987838745,0.8459478616714478,0.8489930033683777,0.2224648892879486
The 'has_request_context' function returns true if an app context is active and has request information.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05050505050505051,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.0,0.0,0.0,0.058823529411764705,0.05263157894736842,0.05555555555555555,0.8574441075325012,0.8551287055015564,0.8562847971916199,0.31583553552627563
The 'has_request_context' function returns true if an app context is active and has request information.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.07936507936507937,0.23529411764705882,0.12903225806451613,0.16666666666666666,0.0,0.0,0.0,0.11764705882352941,0.06451612903225806,0.08333333333333333,0.8521837592124939,0.836471676826477,0.8442546129226685,0.22391822934150696
The 'has_request_context' function returns true if an app context is active and has request information.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.07936507936507937,0.23529411764705882,0.13793103448275862,0.17391304347826086,0.0,0.0,0.0,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.8743686676025391,0.8609869480133057,0.8676261901855469,0.27284690737724304
The 'has_app_context' function returns true if an app context is active.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.23079777365491652,0.5384615384615384,0.28,0.3684210526315789,0.16666666666666666,0.08333333333333333,0.1111111111111111,0.46153846153846156,0.24,0.3157894736842105,0.8985152244567871,0.8760353326797485,0.8871328830718994,0.501526415348053
The 'has_app_context' function returns true if an app context is active.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.033112582781456956,0.07692307692307693,0.034482758620689655,0.04761904761904762,0.0,0.0,0.0,0.07692307692307693,0.034482758620689655,0.04761904761904762,0.8707072734832764,0.8577757477760315,0.8641932010650635,0.16818013787269592
The 'has_app_context' function returns true if an app context is active.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.05454545454545454,0.15384615384615385,0.06896551724137931,0.09523809523809525,0.0,0.0,0.0,0.15384615384615385,0.06896551724137931,0.09523809523809525,0.8718665242195129,0.8279824256896973,0.8493580222129822,0.19082805514335632
The 'has_app_context' function returns true if an app context is active.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.05221932114882507,0.23076923076923078,0.07894736842105263,0.11764705882352941,0.0,0.0,0.0,0.23076923076923078,0.07894736842105263,0.11764705882352941,0.8458557724952698,0.8344658613204956,0.8401222229003906,0.041924670338630676
The 'has_app_context' function returns true if an app context is active.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.046875,0.23076923076923078,0.0967741935483871,0.13636363636363635,0.0,0.0,0.0,0.07692307692307693,0.03225806451612903,0.045454545454545456,0.84757000207901,0.8316960334777832,0.8395580053329468,0.07685387134552002
The 'has_app_context' function returns true if an app context is active.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05154639175257732,0.07692307692307693,0.05263157894736842,0.0625,0.0,0.0,0.0,0.07692307692307693,0.05263157894736842,0.0625,0.8658528327941895,0.855509340763092,0.8606500625610352,0.1883595883846283
The 'has_app_context' function returns true if an app context is active.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06430868167202572,0.23076923076923078,0.0967741935483871,0.13636363636363635,0.0,0.0,0.0,0.15384615384615385,0.06451612903225806,0.09090909090909091,0.853148877620697,0.8350830674171448,0.84401935338974,0.20860998332500458
The 'has_app_context' function returns true if an app context is active.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06430868167202572,0.3076923076923077,0.13793103448275862,0.1904761904761905,0.0,0.0,0.0,0.15384615384615385,0.06896551724137931,0.09523809523809525,0.8804665207862854,0.8593572974205017,0.8697838187217712,0.19149331748485565
The 'request' property raises a RuntimeError if there is no request in the current context.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.12544802867383512,0.4666666666666667,0.28,0.35000000000000003,0.0,0.0,0.0,0.26666666666666666,0.16,0.2,0.8842102289199829,0.8708472847938538,0.8774778842926025,0.400921106338501
The 'request' property raises a RuntimeError if there is no request in the current context.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.04901960784313726,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.8713530898094177,0.8549971580505371,0.863097608089447,0.29657483100891113
The 'request' property raises a RuntimeError if there is no request in the current context.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07168458781362007,0.2,0.10344827586206896,0.13636363636363635,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8576750159263611,0.8170695304870605,0.8368799686431885,0.08162399381399155
The 'request' property raises a RuntimeError if there is no request in the current context.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07751937984496123,0.3333333333333333,0.13157894736842105,0.18867924528301885,0.0,0.0,0.0,0.26666666666666666,0.10526315789473684,0.1509433962264151,0.8726599812507629,0.8453092575073242,0.8587669134140015,0.22782105207443237
The 'request' property raises a RuntimeError if there is no request in the current context.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07716049382716049,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8647673726081848,0.841744065284729,0.8531003594398499,0.34338194131851196
The 'request' property raises a RuntimeError if there is no request in the current context.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05050505050505051,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.0,0.0,0.0,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.8571207523345947,0.8428305387496948,0.8499155640602112,0.3400197923183441
The 'request' property raises a RuntimeError if there is no request in the current context.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.0634920634920635,0.2,0.0967741935483871,0.13043478260869568,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8648816347122192,0.8325223922729492,0.8483936190605164,0.13624906539916992
The 'request' property raises a RuntimeError if there is no request in the current context.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1353615520282187,0.3333333333333333,0.1724137931034483,0.22727272727272724,0.07142857142857142,0.03571428571428571,0.047619047619047616,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.8749329447746277,0.8559753894805908,0.8653503656387329,0.3464130163192749
The 'session' property raises a RuntimeError if there is no request in the current context.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.12544802867383512,0.4666666666666667,0.28,0.35000000000000003,0.0,0.0,0.0,0.26666666666666666,0.16,0.2,0.8846045732498169,0.870917558670044,0.8777076601982117,0.4937567412853241
The 'session' property raises a RuntimeError if there is no request in the current context.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.06535947712418301,0.2,0.10344827586206896,0.13636363636363635,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8735635280609131,0.8582971096038818,0.8658630847930908,0.5299949645996094
The 'session' property raises a RuntimeError if there is no request in the current context.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.08960573476702512,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.0,0.0,0.0,0.2,0.10344827586206896,0.13636363636363635,0.8591977953910828,0.8205450773239136,0.8394267559051514,0.4306691884994507
The 'session' property raises a RuntimeError if there is no request in the current context.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.06459948320413438,0.26666666666666666,0.10526315789473684,0.1509433962264151,0.0,0.0,0.0,0.26666666666666666,0.10526315789473684,0.1509433962264151,0.8685348629951477,0.8432406783103943,0.8557008504867554,0.13364607095718384
The 'session' property raises a RuntimeError if there is no request in the current context.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07716049382716049,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8633182048797607,0.8411697149276733,0.8521000742912292,0.271727979183197
The 'session' property raises a RuntimeError if there is no request in the current context.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05050505050505051,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.0,0.0,0.0,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.853718101978302,0.8427824974060059,0.8482151031494141,0.27744096517562866
The 'session' property raises a RuntimeError if there is no request in the current context.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.0634920634920635,0.2,0.0967741935483871,0.13043478260869568,0.0,0.0,0.0,0.13333333333333333,0.06451612903225806,0.08695652173913043,0.8632703423500061,0.8314294815063477,0.8470507860183716,0.114423967897892
The 'session' property raises a RuntimeError if there is no request in the current context.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.1353615520282187,0.3333333333333333,0.1724137931034483,0.22727272727272724,0.07142857142857142,0.03571428571428571,0.047619047619047616,0.26666666666666666,0.13793103448275862,0.18181818181818182,0.8708677291870117,0.8521351218223572,0.8613995313644409,0.26604536175727844
The 'push' method triggers routing matching only if the context is not currently pushed.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.13381294964028778,0.35714285714285715,0.2,0.25641025641025644,0.07692307692307693,0.041666666666666664,0.05405405405405406,0.2857142857142857,0.16,0.20512820512820512,0.8815826177597046,0.8666672110557556,0.8740612864494324,0.33862581849098206
The 'push' method triggers routing matching only if the context is not currently pushed.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.860637903213501,0.8546193838119507,0.8576180934906006,0.14325489103794098
The 'push' method triggers routing matching only if the context is not currently pushed.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.03597122302158273,0.07142857142857142,0.034482758620689655,0.046511627906976744,0.0,0.0,0.0,0.07142857142857142,0.034482758620689655,0.046511627906976744,0.8509206175804138,0.8148890137672424,0.8325151205062866,0.031200360506772995
The 'push' method triggers routing matching only if the context is not currently pushed.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.05181347150259068,0.21428571428571427,0.07894736842105263,0.11538461538461539,0.0,0.0,0.0,0.21428571428571427,0.07894736842105263,0.11538461538461539,0.8640954494476318,0.8417235612869263,0.8527628183364868,0.3265129327774048
The 'push' method triggers routing matching only if the context is not currently pushed.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.09287925696594428,0.35714285714285715,0.16129032258064516,0.2222222222222222,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.8684200048446655,0.8452114462852478,0.8566585779190063,0.35592174530029297
The 'push' method triggers routing matching only if the context is not currently pushed.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07614213197969542,0.14285714285714285,0.10526315789473684,0.12121212121212122,0.0,0.0,0.0,0.14285714285714285,0.10526315789473684,0.12121212121212122,0.8613809943199158,0.8486830592155457,0.8549848794937134,0.39385977387428284
The 'push' method triggers routing matching only if the context is not currently pushed.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.04777070063694267,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.8623175621032715,0.8344718813896179,0.8481662273406982,0.21148332953453064
The 'push' method triggers routing matching only if the context is not currently pushed.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.09554140127388534,0.35714285714285715,0.1724137931034483,0.23255813953488377,0.0,0.0,0.0,0.2857142857142857,0.13793103448275862,0.18604651162790697,0.8702406287193298,0.8571866750717163,0.8636643886566162,0.29005172848701477
The 'pop' method raises a RuntimeError if the context is not the active context.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.12589928057553956,0.42857142857142855,0.24,0.30769230769230765,0.07692307692307693,0.041666666666666664,0.05405405405405406,0.35714285714285715,0.2,0.25641025641025644,0.8814868330955505,0.862829864025116,0.8720585703849792,0.2421855330467224
The 'pop' method raises a RuntimeError if the context is not the active context.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.03278688524590164,0.07142857142857142,0.034482758620689655,0.046511627906976744,0.0,0.0,0.0,0.07142857142857142,0.034482758620689655,0.046511627906976744,0.8660301566123962,0.8555002808570862,0.8607329726219177,0.31552791595458984
The 'pop' method raises a RuntimeError if the context is not the active context.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.0539568345323741,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.0,0.0,0.0,0.14285714285714285,0.06896551724137931,0.09302325581395349,0.855069637298584,0.8122766017913818,0.8331239819526672,0.05784193053841591
The 'pop' method raises a RuntimeError if the context is not the active context.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.05181347150259068,0.21428571428571427,0.07894736842105263,0.11538461538461539,0.0,0.0,0.0,0.21428571428571427,0.07894736842105263,0.11538461538461539,0.8629440069198608,0.8425561785697937,0.852628231048584,-0.06147944927215576
The 'pop' method raises a RuntimeError if the context is not the active context.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07739938080495357,0.2857142857142857,0.12903225806451613,0.17777777777777778,0.0,0.0,0.0,0.21428571428571427,0.0967741935483871,0.13333333333333333,0.8602603673934937,0.8389723896980286,0.8494830131530762,0.04191681742668152
The 'pop' method raises a RuntimeError if the context is not the active context.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.050761421319796954,0.07142857142857142,0.05263157894736842,0.06060606060606061,0.0,0.0,0.0,0.07142857142857142,0.05263157894736842,0.06060606060606061,0.8535450100898743,0.841692328453064,0.8475772142410278,0.10441623628139496
The 'pop' method raises a RuntimeError if the context is not the active context.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06369426751592357,0.21428571428571427,0.0967741935483871,0.13333333333333333,0.0,0.0,0.0,0.14285714285714285,0.06451612903225806,0.08888888888888889,0.8613264560699463,0.8318718671798706,0.8463429808616638,0.1414591372013092
The 'pop' method raises a RuntimeError if the context is not the active context.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.09554140127388534,0.35714285714285715,0.1724137931034483,0.23255813953488377,0.0,0.0,0.0,0.21428571428571427,0.10344827586206896,0.1395348837209302,0.8693851232528687,0.8559831976890564,0.862632155418396,0.24322018027305603
The 'pop' method will only trigger cleanup once the context has been popped as many times as it was pushed.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.0880281690140845,0.15,0.12,0.1333333333333333,0.0,0.0,0.0,0.15,0.12,0.1333333333333333,0.8640538454055786,0.8634052276611328,0.8637294173240662,0.19393190741539001
The 'pop' method will only trigger cleanup once the context has been popped as many times as it was pushed.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.03215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85220867395401,0.856816828250885,0.8545065522193909,0.22619904577732086
The 'pop' method will only trigger cleanup once the context has been popped as many times as it was pushed.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.0880281690140845,0.2,0.13793103448275862,0.16326530612244897,0.0,0.0,0.0,0.15,0.10344827586206896,0.12244897959183673,0.8562160134315491,0.8214882612228394,0.8384926915168762,0.21087849140167236
The 'pop' method will only trigger cleanup once the context has been popped as many times as it was pushed.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07653061224489796,0.15,0.07894736842105263,0.10344827586206896,0.0,0.0,0.0,0.15,0.07894736842105263,0.10344827586206896,0.8490166068077087,0.8392993211746216,0.8441300392150879,-0.08047574013471603
The 'pop' method will only trigger cleanup once the context has been popped as many times as it was pushed.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.121580547112462,0.25,0.16129032258064516,0.19607843137254902,0.0,0.0,0.0,0.15,0.0967741935483871,0.11764705882352941,0.8514345288276672,0.8469589948654175,0.8491908311843872,0.016162483021616936
The 'pop' method will only trigger cleanup once the context has been popped as many times as it was pushed.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.024630541871921183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.843244194984436,0.8466364145278931,0.8449369072914124,0.11264628916978836
The 'pop' method will only trigger cleanup once the context has been popped as many times as it was pushed.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.0625,0.1,0.06451612903225806,0.0784313725490196,0.0,0.0,0.0,0.1,0.06451612903225806,0.0784313725490196,0.8529693484306335,0.8321759700775146,0.8424443006515503,0.14600354433059692
The 'pop' method will only trigger cleanup once the context has been popped as many times as it was pushed.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.125,0.25,0.1724137931034483,0.20408163265306123,0.0,0.0,0.0,0.15,0.10344827586206896,0.12244897959183673,0.8589092493057251,0.8581327199935913,0.8585208058357239,0.10460241138935089
The EnvironBuilder cannot accept both 'base_url' and 'subdomain' or 'url_scheme' at the same time.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.0706713780918728,0.1875,0.12,0.14634146341463414,0.0,0.0,0.0,0.125,0.08,0.09756097560975609,0.8467504978179932,0.8486618995666504,0.847705066204071,0.1614541858434677
The EnvironBuilder cannot accept both 'base_url' and 'subdomain' or 'url_scheme' at the same time.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8309443593025208,0.8419852256774902,0.8364284038543701,0.014865344390273094
The EnvironBuilder cannot accept both 'base_url' and 'subdomain' or 'url_scheme' at the same time.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.0353356890459364,0.0625,0.034482758620689655,0.044444444444444446,0.0,0.0,0.0,0.0625,0.034482758620689655,0.044444444444444446,0.828610897064209,0.8131175637245178,0.8207911849021912,-0.12284672260284424
The EnvironBuilder cannot accept both 'base_url' and 'subdomain' or 'url_scheme' at the same time.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.038363171355498715,0.125,0.05263157894736842,0.07407407407407407,0.0,0.0,0.0,0.125,0.05263157894736842,0.07407407407407407,0.8220192790031433,0.8247890472412109,0.8234018087387085,0.20837299525737762
The EnvironBuilder cannot accept both 'base_url' and 'subdomain' or 'url_scheme' at the same time.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07621951219512196,0.25,0.12903225806451613,0.1702127659574468,0.0,0.0,0.0,0.125,0.06451612903225806,0.0851063829787234,0.8346607089042664,0.8451766967773438,0.8398857116699219,0.14537353813648224
The EnvironBuilder cannot accept both 'base_url' and 'subdomain' or 'url_scheme' at the same time.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.024752475247524757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8346693515777588,0.8490115404129028,0.841779351234436,0.1699943244457245
The EnvironBuilder cannot accept both 'base_url' and 'subdomain' or 'url_scheme' at the same time.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.04702194357366771,0.125,0.06451612903225806,0.0851063829787234,0.0,0.0,0.0,0.125,0.06451612903225806,0.0851063829787234,0.8265254497528076,0.8199144005775452,0.8232067227363586,0.09850815683603287
The EnvironBuilder cannot accept both 'base_url' and 'subdomain' or 'url_scheme' at the same time.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.04702194357366771,0.125,0.06896551724137931,0.08888888888888889,0.0,0.0,0.0,0.125,0.06896551724137931,0.08888888888888889,0.8536002039909363,0.8456705808639526,0.8496169447898865,0.06366776674985886
"If 'base_url' is not provided, it is constructed using the application's 'SERVER_NAME' and 'APPLICATION_ROOT'.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.0880281690140845,0.16666666666666666,0.12,0.13953488372093023,0.0,0.0,0.0,0.05555555555555555,0.04,0.046511627906976744,0.8454104661941528,0.8535778522491455,0.8494745492935181,0.37594908475875854
"If 'base_url' is not provided, it is constructed using the application's 'SERVER_NAME' and 'APPLICATION_ROOT'.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.04823151125401928,0.05555555555555555,0.034482758620689655,0.0425531914893617,0.0,0.0,0.0,0.05555555555555555,0.034482758620689655,0.0425531914893617,0.8333814144134521,0.847802996635437,0.8405303359031677,0.12598124146461487
"If 'base_url' is not provided, it is constructed using the application's 'SERVER_NAME' and 'APPLICATION_ROOT'.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.052816901408450696,0.1111111111111111,0.06896551724137931,0.0851063829787234,0.0,0.0,0.0,0.05555555555555555,0.034482758620689655,0.0425531914893617,0.8450820446014404,0.8247966766357422,0.8348161578178406,0.10993646085262299
"If 'base_url' is not provided, it is constructed using the application's 'SERVER_NAME' and 'APPLICATION_ROOT'.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07653061224489796,0.2222222222222222,0.10526315789473684,0.14285714285714285,0.0,0.0,0.0,0.1111111111111111,0.05263157894736842,0.07142857142857142,0.8243606686592102,0.8348000049591064,0.8295475244522095,0.33830636739730835
