generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
The application will return None for the max age of a file if the 'SEND_FILE_MAX_AGE_DEFAULT' configuration is set to None.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07598784194528875,0.20833333333333334,0.16129032258064516,0.1818181818181818,0.0,0.0,0.0,0.125,0.0967741935483871,0.10909090909090909,0.8300535678863525,0.8454983234405518,0.8377047777175903,0.2566986382007599
The application will return None for the max age of a file if the 'SEND_FILE_MAX_AGE_DEFAULT' configuration is set to None.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07389162561576354,0.125,0.15789473684210525,0.13953488372093023,0.0,0.0,0.0,0.08333333333333333,0.10526315789473684,0.0930232558139535,0.8488991260528564,0.8625841736793518,0.8556869626045227,0.23812595009803772
The application will return None for the max age of a file if the 'SEND_FILE_MAX_AGE_DEFAULT' configuration is set to None.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.078125,0.16666666666666666,0.12903225806451613,0.14545454545454548,0.0,0.0,0.0,0.08333333333333333,0.06451612903225806,0.07272727272727274,0.8330284357070923,0.8389421105384827,0.8359747529029846,0.030688613653182983
The application will return None for the max age of a file if the 'SEND_FILE_MAX_AGE_DEFAULT' configuration is set to None.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.10937500000000001,0.25,0.20689655172413793,0.22641509433962265,0.0,0.0,0.0,0.16666666666666666,0.13793103448275862,0.1509433962264151,0.8609781265258789,0.8581099510192871,0.8595415949821472,0.08968672156333923
The application will use the 'SERVER_NAME' configuration to determine the host for URL generation when not in an active request.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.0880281690140845,0.19047619047619047,0.16,0.17391304347826086,0.0,0.0,0.0,0.14285714285714285,0.12,0.13043478260869565,0.8694140315055847,0.863614559173584,0.8665046095848083,0.4128563404083252
The application will use the 'SERVER_NAME' configuration to determine the host for URL generation when not in an active request.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.06430868167202572,0.14285714285714285,0.10344827586206896,0.12000000000000001,0.0,0.0,0.0,0.09523809523809523,0.06896551724137931,0.08,0.8611398935317993,0.8518933057785034,0.8564916253089905,0.014177192002534866
The application will use the 'SERVER_NAME' configuration to determine the host for URL generation when not in an active request.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.10563380281690139,0.23809523809523808,0.1724137931034483,0.19999999999999998,0.0,0.0,0.0,0.14285714285714285,0.10344827586206896,0.12000000000000001,0.8617938160896301,0.8288771510124207,0.8450150489807129,0.2246793806552887
The application will use the 'SERVER_NAME' configuration to determine the host for URL generation when not in an active request.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07653061224489796,0.23809523809523808,0.13157894736842105,0.1694915254237288,0.0,0.0,0.0,0.19047619047619047,0.10526315789473684,0.13559322033898305,0.8557593822479248,0.8379237651824951,0.846747636795044,0.2628963589668274
The application will use the 'SERVER_NAME' configuration to determine the host for URL generation when not in an active request.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.04559270516717325,0.09523809523809523,0.06451612903225806,0.07692307692307691,0.0,0.0,0.0,0.09523809523809523,0.06451612903225806,0.07692307692307691,0.854236900806427,0.84410560131073,0.849141001701355,0.2709929049015045
The application will use the 'SERVER_NAME' configuration to determine the host for URL generation when not in an active request.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.04926108374384237,0.047619047619047616,0.05263157894736842,0.05,0.0,0.0,0.0,0.047619047619047616,0.05263157894736842,0.05,0.8516993522644043,0.8564317226409912,0.8540589809417725,0.3151005804538727
The application will use the 'SERVER_NAME' configuration to determine the host for URL generation when not in an active request.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.046875,0.09523809523809523,0.06451612903225806,0.07692307692307691,0.0,0.0,0.0,0.09523809523809523,0.06451612903225806,0.07692307692307691,0.8620560765266418,0.8427891731262207,0.852313756942749,0.19696550071239471
The application will use the 'SERVER_NAME' configuration to determine the host for URL generation when not in an active request.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.09375,0.19047619047619047,0.13793103448275862,0.16,0.0,0.0,0.0,0.14285714285714285,0.10344827586206896,0.12000000000000001,0.8705011606216431,0.8574951887130737,0.8639492392539978,0.07972008734941483
The application will log exceptions and return a 500 Internal Server Error if no error handler is found for an unhandled exception.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.0880281690140845,0.18181818181818182,0.16,0.1702127659574468,0.0,0.0,0.0,0.13636363636363635,0.12,0.1276595744680851,0.8396400809288025,0.8449417352676392,0.8422825932502747,0.24391266703605652
The application will log exceptions and return a 500 Internal Server Error if no error handler is found for an unhandled exception.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.04823151125401928,0.045454545454545456,0.034482758620689655,0.0392156862745098,0.0,0.0,0.0,0.045454545454545456,0.034482758620689655,0.0392156862745098,0.8395979404449463,0.8477672934532166,0.8436627984046936,0.020004481077194214
The application will log exceptions and return a 500 Internal Server Error if no error handler is found for an unhandled exception.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.0704225352112676,0.13636363636363635,0.10344827586206896,0.11764705882352941,0.0,0.0,0.0,0.09090909090909091,0.06896551724137931,0.0784313725490196,0.838815450668335,0.8117613792419434,0.8250666856765747,0.1738809049129486
The application will log exceptions and return a 500 Internal Server Error if no error handler is found for an unhandled exception.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.13572225765306123,0.3181818181818182,0.18421052631578946,0.23333333333333334,0.047619047619047616,0.02702702702702703,0.034482758620689655,0.22727272727272727,0.13157894736842105,0.16666666666666666,0.859033465385437,0.8415695428848267,0.8502117991447449,0.11737962067127228
The application will log exceptions and return a 500 Internal Server Error if no error handler is found for an unhandled exception.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.0911854103343465,0.18181818181818182,0.12903225806451613,0.1509433962264151,0.0,0.0,0.0,0.09090909090909091,0.06451612903225806,0.07547169811320754,0.8452947735786438,0.8396220207214355,0.842448890209198,0.0800708681344986
The application will log exceptions and return a 500 Internal Server Error if no error handler is found for an unhandled exception.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07389162561576354,0.045454545454545456,0.05263157894736842,0.04878048780487805,0.0,0.0,0.0,0.045454545454545456,0.05263157894736842,0.04878048780487805,0.8382440805435181,0.8434637188911438,0.8408457636833191,0.09460802376270294
The application will log exceptions and return a 500 Internal Server Error if no error handler is found for an unhandled exception.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.09375,0.18181818181818182,0.12903225806451613,0.1509433962264151,0.0,0.0,0.0,0.09090909090909091,0.06451612903225806,0.07547169811320754,0.8428107500076294,0.8317103981971741,0.8372237682342529,0.1276502013206482
The application will log exceptions and return a 500 Internal Server Error if no error handler is found for an unhandled exception.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.078125,0.18181818181818182,0.13793103448275862,0.1568627450980392,0.0,0.0,0.0,0.09090909090909091,0.06896551724137931,0.0784313725490196,0.8482623100280762,0.8446224927902222,0.846438467502594,0.0915016233921051
The application will not propagate exceptions if 'PROPAGATE_EXCEPTIONS' is set to False.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.07246376811594203,0.23076923076923078,0.12,0.15789473684210525,0.0,0.0,0.0,0.15384615384615385,0.08,0.10526315789473685,0.836776614189148,0.8505862355232239,0.8436248898506165,0.2648382782936096
The application will not propagate exceptions if 'PROPAGATE_EXCEPTIONS' is set to False.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.04950495049504951,0.15384615384615385,0.06896551724137931,0.09523809523809525,0.0,0.0,0.0,0.07692307692307693,0.034482758620689655,0.04761904761904762,0.8567808866500854,0.8639093637466431,0.86033034324646,0.07312005013227463
The application will not propagate exceptions if 'PROPAGATE_EXCEPTIONS' is set to False.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07246376811594203,0.23076923076923078,0.10344827586206896,0.14285714285714288,0.0,0.0,0.0,0.23076923076923078,0.10344827586206896,0.14285714285714288,0.8618102669715881,0.8394417762756348,0.8504789471626282,-0.05836329609155655
The application will not propagate exceptions if 'PROPAGATE_EXCEPTIONS' is set to False.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.06510416666666667,0.3076923076923077,0.10526315789473684,0.1568627450980392,0.0,0.0,0.0,0.15384615384615385,0.05263157894736842,0.0784313725490196,0.8289669752120972,0.8350744247436523,0.832009494304657,0.11130094528198242
The application will not propagate exceptions if 'PROPAGATE_EXCEPTIONS' is set to False.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.04672897196261683,0.15384615384615385,0.06451612903225806,0.09090909090909091,0.0,0.0,0.0,0.07692307692307693,0.03225806451612903,0.045454545454545456,0.8343901038169861,0.8430789709091187,0.8387120962142944,0.1836617887020111
The application will not propagate exceptions if 'PROPAGATE_EXCEPTIONS' is set to False.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.07692307692307691,0.15384615384615385,0.10526315789473684,0.125,0.0,0.0,0.0,0.07692307692307693,0.05263157894736842,0.0625,0.8533666729927063,0.8682844638824463,0.8607609272003174,0.15637926757335663
The application will not propagate exceptions if 'PROPAGATE_EXCEPTIONS' is set to False.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.0641025641025641,0.23076923076923078,0.0967741935483871,0.13636363636363635,0.0,0.0,0.0,0.15384615384615385,0.06451612903225806,0.09090909090909091,0.827822744846344,0.8318530321121216,0.8298329710960388,0.09738516807556152
The application will not propagate exceptions if 'PROPAGATE_EXCEPTIONS' is set to False.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.08012820512820513,0.3076923076923077,0.13793103448275862,0.1904761904761905,0.0,0.0,0.0,0.23076923076923078,0.10344827586206896,0.14285714285714288,0.8621129989624023,0.8575670719146729,0.8598340749740601,0.1855868399143219
The application will automatically reload in debug mode when code changes are detected.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.05454545454545454,0.15384615384615385,0.08,0.10526315789473685,0.0,0.0,0.0,0.07692307692307693,0.04,0.052631578947368425,0.873144268989563,0.847836971282959,0.8603045344352722,0.2065500020980835
The application will automatically reload in debug mode when code changes are detected.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.049668874172185434,0.15384615384615385,0.06896551724137931,0.09523809523809525,0.0,0.0,0.0,0.15384615384615385,0.06896551724137931,0.09523809523809525,0.8806127309799194,0.8608711957931519,0.8706300854682922,0.06418701261281967
The application will automatically reload in debug mode when code changes are detected.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.09090909090909093,0.3076923076923077,0.13793103448275862,0.1904761904761905,0.0,0.0,0.0,0.15384615384615385,0.06896551724137931,0.09523809523809525,0.866937518119812,0.8146156668663025,0.8399626016616821,0.22078606486320496
The application will automatically reload in debug mode when code changes are detected.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.0391644908616188,0.15384615384615385,0.05263157894736842,0.0784313725490196,0.0,0.0,0.0,0.07692307692307693,0.02631578947368421,0.0392156862745098,0.8709200620651245,0.8339417576789856,0.8520298600196838,-0.025724828243255615
The application will automatically reload in debug mode when code changes are detected.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.03125,0.07692307692307693,0.03225806451612903,0.045454545454545456,0.0,0.0,0.0,0.07692307692307693,0.03225806451612903,0.045454545454545456,0.8686127662658691,0.8385027050971985,0.8532921671867371,0.0315895713865757
The application will automatically reload in debug mode when code changes are detected.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05154639175257732,0.07692307692307693,0.05263157894736842,0.0625,0.0,0.0,0.0,0.07692307692307693,0.05263157894736842,0.0625,0.8707318902015686,0.8486618995666504,0.8595553040504456,0.08592543751001358
The application will automatically reload in debug mode when code changes are detected.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.048231511254019296,0.15384615384615385,0.06451612903225806,0.09090909090909091,0.0,0.0,0.0,0.07692307692307693,0.03225806451612903,0.045454545454545456,0.8732670545578003,0.8346632719039917,0.8535288572311401,0.14571863412857056
The application will automatically reload in debug mode when code changes are detected.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06430868167202572,0.23076923076923078,0.10344827586206896,0.14285714285714288,0.0,0.0,0.0,0.15384615384615385,0.06896551724137931,0.09523809523809525,0.8774726390838623,0.8482198715209961,0.8625983595848083,0.003984232433140278
The application will suppress server errors with a generic error page unless it is in debug mode.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.07168458781362007,0.17647058823529413,0.12,0.14285714285714282,0.0,0.0,0.0,0.11764705882352941,0.08,0.09523809523809526,0.8636212348937988,0.8438194990158081,0.8536055684089661,0.2026345133781433
The application will suppress server errors with a generic error page unless it is in debug mode.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.04901960784313726,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.0,0.0,0.0,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.8615683317184448,0.8475520610809326,0.8545027375221252,0.002796660177409649
The application will suppress server errors with a generic error page unless it is in debug mode.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.08960573476702512,0.23529411764705882,0.13793103448275862,0.17391304347826086,0.0,0.0,0.0,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.8565634489059448,0.810417890548706,0.8328519463539124,0.17565768957138062
The application will suppress server errors with a generic error page unless it is in debug mode.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07751937984496123,0.29411764705882354,0.13157894736842105,0.1818181818181818,0.0625,0.02702702702702703,0.03773584905660377,0.17647058823529413,0.07894736842105263,0.10909090909090909,0.857741117477417,0.8338549137115479,0.8456293940544128,0.1546766459941864
The application will suppress server errors with a generic error page unless it is in debug mode.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07716049382716049,0.23529411764705882,0.12903225806451613,0.16666666666666666,0.0,0.0,0.0,0.23529411764705882,0.12903225806451613,0.16666666666666666,0.8600383996963501,0.839605450630188,0.849699079990387,0.14519214630126953
The application will suppress server errors with a generic error page unless it is in debug mode.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.10101010101010102,0.17647058823529413,0.15789473684210525,0.16666666666666669,0.0,0.0,0.0,0.17647058823529413,0.15789473684210525,0.16666666666666669,0.8656870126724243,0.8515354990959167,0.8585529923439026,0.1321091651916504
The application will suppress server errors with a generic error page unless it is in debug mode.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.09523809523809525,0.29411764705882354,0.16129032258064516,0.20833333333333331,0.0,0.0,0.0,0.17647058823529413,0.0967741935483871,0.125,0.8675281405448914,0.8357206583023071,0.8513274192810059,0.1022244244813919
The application will suppress server errors with a generic error page unless it is in debug mode.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.07936507936507937,0.23529411764705882,0.13793103448275862,0.17391304347826086,0.0,0.0,0.0,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.865418553352356,0.8431298136711121,0.8541288375854492,0.09682032465934753
The application will require the 'SERVER_NAME' configuration to be set for generating external URLs outside of an active request.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.088339222614841,0.2,0.16,0.17777777777777778,0.0,0.0,0.0,0.1,0.08,0.08888888888888889,0.8721768856048584,0.8606422543525696,0.866371214389801,0.4612194895744324
The application will require the 'SERVER_NAME' configuration to be set for generating external URLs outside of an active request.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.04838709677419354,0.1,0.06896551724137931,0.08163265306122448,0.0,0.0,0.0,0.1,0.06896551724137931,0.08163265306122448,0.8656139373779297,0.8538071513175964,0.8596699833869934,0.10004906356334686
The application will require the 'SERVER_NAME' configuration to be set for generating external URLs outside of an active request.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.088339222614841,0.2,0.13793103448275862,0.16326530612244897,0.0,0.0,0.0,0.15,0.10344827586206896,0.12244897959183673,0.8642541766166687,0.8261553049087524,0.844775378704071,0.17189708352088928
The application will require the 'SERVER_NAME' configuration to be set for generating external URLs outside of an active request.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07672634271099743,0.25,0.13157894736842105,0.1724137931034483,0.0,0.0,0.0,0.15,0.07894736842105263,0.10344827586206896,0.8575251698493958,0.8375232815742493,0.8474062085151672,0.3014470934867859
The application will require the 'SERVER_NAME' configuration to be set for generating external URLs outside of an active request.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.04573170731707316,0.1,0.06451612903225806,0.0784313725490196,0.0,0.0,0.0,0.1,0.06451612903225806,0.0784313725490196,0.8564596772193909,0.8430780172348022,0.8497161865234375,0.2779168486595154
The application will require the 'SERVER_NAME' configuration to be set for generating external URLs outside of an active request.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.049504950495049514,0.05,0.05263157894736842,0.05128205128205128,0.0,0.0,0.0,0.05,0.05263157894736842,0.05128205128205128,0.8546428680419922,0.8561459183692932,0.8553937673568726,0.3864072561264038
The application will require the 'SERVER_NAME' configuration to be set for generating external URLs outside of an active request.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.04702194357366771,0.15,0.0967741935483871,0.11764705882352941,0.0,0.0,0.0,0.1,0.06451612903225806,0.0784313725490196,0.8629831075668335,0.8372452259063721,0.849919319152832,0.2119717299938202
The application will require the 'SERVER_NAME' configuration to be set for generating external URLs outside of an active request.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.07836990595611286,0.25,0.1724137931034483,0.20408163265306123,0.0,0.0,0.0,0.15,0.10344827586206896,0.12244897959183673,0.8723198771476746,0.8559008836746216,0.8640323877334595,0.1858125776052475
The 'after_this_request' function can only be used when a request context is active.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.29705397334759553,0.5333333333333333,0.32,0.4,0.21428571428571427,0.125,0.15789473684210525,0.4,0.24,0.3,0.9067103266716003,0.8871130347251892,0.8968046307563782,0.42867934703826904
The 'after_this_request' function can only be used when a request context is active.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.049342105263157895,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8619045615196228,0.8594925999641418,0.8606969118118286,0.3231245279312134
The 'after_this_request' function can only be used when a request context is active.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07220216606498195,0.2,0.10344827586206896,0.13636363636363635,0.0,0.0,0.0,0.06666666666666667,0.034482758620689655,0.045454545454545456,0.8637087345123291,0.8287432193756104,0.8458648324012756,0.22115527093410492
The 'after_this_request' function can only be used when a request context is active.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.051948051948051945,0.26666666666666666,0.10526315789473684,0.1509433962264151,0.07142857142857142,0.02702702702702703,0.0392156862745098,0.2,0.07894736842105263,0.11320754716981134,0.8515198230743408,0.8397594094276428,0.8455987572669983,0.13874444365501404
The 'after_this_request' function can only be used when a request context is active.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.062111801242236024,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.0,0.0,0.0,0.2,0.0967741935483871,0.13043478260869568,0.8534145355224609,0.8488177061080933,0.8511099219322205,0.28987473249435425
The 'after_this_request' function can only be used when a request context is active.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05102040816326531,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.0,0.0,0.0,0.06666666666666667,0.05263157894736842,0.058823529411764705,0.8594732284545898,0.8573986291885376,0.8584346771240234,0.3706895709037781
The 'after_this_request' function can only be used when a request context is active.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06389776357827476,0.2,0.0967741935483871,0.13043478260869568,0.0,0.0,0.0,0.06666666666666667,0.03225806451612903,0.043478260869565216,0.8570680618286133,0.8401020765304565,0.8485002517700195,0.1783604621887207
The 'after_this_request' function can only be used when a request context is active.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06389776357827476,0.2,0.10344827586206896,0.13636363636363635,0.0,0.0,0.0,0.13333333333333333,0.06896551724137931,0.09090909090909091,0.8773976564407349,0.862200140953064,0.8697324991226196,0.3369061350822449
The 'copy_current_request_context' function can only be used when a request context is active.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.29705397334759553,0.625,0.4,0.48780487804878053,0.2,0.125,0.15384615384615385,0.4375,0.28,0.34146341463414637,0.9104208946228027,0.889258623123169,0.8997153639793396,0.46501418948173523
The 'copy_current_request_context' function can only be used when a request context is active.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.049342105263157895,0.125,0.06896551724137931,0.08888888888888889,0.0,0.0,0.0,0.125,0.06896551724137931,0.08888888888888889,0.8596565127372742,0.8598640561103821,0.8597602248191833,0.2347603589296341
The 'copy_current_request_context' function can only be used when a request context is active.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.07220216606498195,0.1875,0.10344827586206896,0.13333333333333333,0.0,0.0,0.0,0.0625,0.034482758620689655,0.044444444444444446,0.8665851354598999,0.8289463520050049,0.8473480343818665,0.1632935255765915
The 'copy_current_request_context' function can only be used when a request context is active.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.051948051948051945,0.25,0.10526315789473684,0.14814814814814814,0.06666666666666667,0.02702702702702703,0.038461538461538464,0.1875,0.07894736842105263,0.11111111111111109,0.8466899394989014,0.8388922810554504,0.8427731394767761,0.11648416519165039
The 'copy_current_request_context' function can only be used when a request context is active.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.062111801242236024,0.25,0.12903225806451613,0.1702127659574468,0.0,0.0,0.0,0.1875,0.0967741935483871,0.12765957446808507,0.850396454334259,0.8487645387649536,0.8495796918869019,0.2086227536201477
The 'copy_current_request_context' function can only be used when a request context is active.,"Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.05102040816326531,0.0625,0.05263157894736842,0.05714285714285714,0.0,0.0,0.0,0.0625,0.05263157894736842,0.05714285714285714,0.8636575937271118,0.8576955795288086,0.8606662750244141,0.23705032467842102
The 'copy_current_request_context' function can only be used when a request context is active.,"A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.06389776357827476,0.1875,0.0967741935483871,0.12765957446808507,0.0,0.0,0.0,0.0625,0.03225806451612903,0.0425531914893617,0.8543248176574707,0.8403178453445435,0.8472634553909302,0.1566009670495987
The 'copy_current_request_context' function can only be used when a request context is active.,"If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.06389776357827476,0.1875,0.10344827586206896,0.13333333333333333,0.0,0.0,0.0,0.125,0.06896551724137931,0.08888888888888889,0.8778256177902222,0.8620507717132568,0.869866669178009,0.23104922473430634
The 'has_request_context' function returns true if an app context is active and has request information.,"request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.24669233151909375,0.5294117647058824,0.36,0.42857142857142855,0.1875,0.125,0.15,0.35294117647058826,0.24,0.28571428571428564,0.8862617611885071,0.8805547952651978,0.8833990693092346,0.6240271925926208
The 'has_request_context' function returns true if an app context is active and has request information.,"Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.032679738562091505,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.0,0.0,0.0,0.058823529411764705,0.034482758620689655,0.043478260869565216,0.8606128096580505,0.857439398765564,0.8590232133865356,0.19070598483085632
The 'has_request_context' function returns true if an app context is active and has request information.,Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.053763440860215055,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.0,0.0,0.0,0.11764705882352941,0.06896551724137931,0.08695652173913043,0.8642197847366333,0.8268872499465942,0.8451414108276367,0.20355965197086334
The 'has_request_context' function returns true if an app context is active and has request information.,"Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.07751937984496123,0.35294117647058826,0.15789473684210525,0.21818181818181817,0.0,0.0,0.0,0.23529411764705882,0.10526315789473684,0.14545454545454545,0.8493952751159668,0.8392825126647949,0.844308614730835,0.14249187707901
The 'has_request_context' function returns true if an app context is active and has request information.,"If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.07716049382716049,0.23529411764705882,0.12903225806451613,0.16666666666666666,0.0,0.0,0.0,0.11764705882352941,0.06451612903225806,0.08333333333333333,0.8520601987838745,0.8459478616714478,0.8489930033683777,0.2224648892879486
