generated_rule,ground_truth_rule,meteor,rouge1_precision,rouge1_recall,rouge1_fmeasure,rouge2_precision,rouge2_recall,rouge2_fmeasure,rougeL_precision,rougeL_recall,rougeL_fmeasure,bert_precision,bert_recall,bert_f1,cosine_similarity
"As a developer, I want the application to log exceptions when they occur during request processing, so that I can diagnose issues effectively.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.12738853503184713,0.17391304347826086,0.13793103448275862,0.15384615384615385,0.0,0.0,0.0,0.17391304347826086,0.13793103448275862,0.15384615384615385,0.865453839302063,0.8570073843002319,0.8612099289894104,0.012100767344236374
"As a developer, I want the application to log exceptions when they occur during request processing, so that I can diagnose issues effectively.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.1219512195121951,0.2608695652173913,0.20689655172413793,0.23076923076923075,0.0,0.0,0.0,0.13043478260869565,0.10344827586206896,0.11538461538461538,0.8555365800857544,0.8124353289604187,0.8334290981292725,-0.010850861668586731
"As a developer, I want the application to log exceptions when they occur during request processing, so that I can diagnose issues effectively.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.11392405063291138,0.17391304347826086,0.10526315789473684,0.13114754098360656,0.0,0.0,0.0,0.13043478260869565,0.07894736842105263,0.09836065573770492,0.8648550510406494,0.8378032445907593,0.8511142730712891,0.05493360757827759
"As a developer, I want the application to log exceptions when they occur during request processing, so that I can diagnose issues effectively.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.10542168674698794,0.13043478260869565,0.0967741935483871,0.1111111111111111,0.0,0.0,0.0,0.13043478260869565,0.0967741935483871,0.1111111111111111,0.865317702293396,0.8476818799972534,0.8564090132713318,0.043549325317144394
"As a developer, I want the application to log exceptions when they occur during request processing, so that I can diagnose issues effectively.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09708737864077671,0.043478260869565216,0.05263157894736842,0.04761904761904762,0.0,0.0,0.0,0.043478260869565216,0.05263157894736842,0.04761904761904762,0.8460425138473511,0.8367289304733276,0.8413599729537964,0.07391474395990372
"As a developer, I want the application to log exceptions when they occur during request processing, so that I can diagnose issues effectively.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.1238390092879257,0.08695652173913043,0.06451612903225806,0.07407407407407407,0.0,0.0,0.0,0.08695652173913043,0.06451612903225806,0.07407407407407407,0.860926628112793,0.8296178579330444,0.844982385635376,0.05303753912448883
"As a developer, I want the application to log exceptions when they occur during request processing, so that I can diagnose issues effectively.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.10835913312693499,0.08695652173913043,0.06896551724137931,0.07692307692307693,0.0,0.0,0.0,0.08695652173913043,0.06896551724137931,0.07692307692307693,0.8655805587768555,0.8492735624313354,0.8573495149612427,0.06589487940073013
"As a developer, I want the application to allow the 'debug' flag to control whether the server automatically reloads for code changes, so that I can develop more efficiently.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10169491525423728,0.10344827586206896,0.12,0.11111111111111112,0.0,0.0,0.0,0.06896551724137931,0.08,0.07407407407407408,0.8521322011947632,0.8444903492927551,0.8482940196990967,0.11343102902173996
"As a developer, I want the application to allow the 'debug' flag to control whether the server automatically reloads for code changes, so that I can develop more efficiently.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.10869565217391304,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.8623454570770264,0.8582783937454224,0.8603070974349976,0.05337292328476906
"As a developer, I want the application to allow the 'debug' flag to control whether the server automatically reloads for code changes, so that I can develop more efficiently.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.11864406779661017,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.0,0.0,0.0,0.13793103448275862,0.13793103448275862,0.13793103448275862,0.8513780832290649,0.8145297765731812,0.8325464129447937,0.1384151428937912
"As a developer, I want the application to allow the 'debug' flag to control whether the server automatically reloads for code changes, so that I can develop more efficiently.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.11166253101736973,0.13793103448275862,0.10526315789473684,0.11940298507462686,0.0,0.0,0.0,0.10344827586206896,0.07894736842105263,0.08955223880597013,0.8537412881851196,0.8347440958023071,0.8441358208656311,-0.06544874608516693
"As a developer, I want the application to allow the 'debug' flag to control whether the server automatically reloads for code changes, so that I can develop more efficiently.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.11764705882352941,0.13793103448275862,0.12903225806451613,0.13333333333333333,0.0,0.0,0.0,0.13793103448275862,0.12903225806451613,0.13333333333333333,0.8594727516174316,0.8455256819725037,0.8524421453475952,0.03577737510204315
"As a developer, I want the application to allow the 'debug' flag to control whether the server automatically reloads for code changes, so that I can develop more efficiently.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.14018691588785046,0.06896551724137931,0.10526315789473684,0.08333333333333333,0.0,0.0,0.0,0.06896551724137931,0.10526315789473684,0.08333333333333333,0.8445478677749634,0.847891628742218,0.8462164402008057,0.12858057022094727
"As a developer, I want the application to allow the 'debug' flag to control whether the server automatically reloads for code changes, so that I can develop more efficiently.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.12084592145015108,0.10344827586206896,0.0967741935483871,0.09999999999999999,0.0,0.0,0.0,0.06896551724137931,0.06451612903225806,0.06666666666666667,0.8540723323822021,0.8288578987121582,0.841276228427887,0.0378589890897274
"As a developer, I want the application to allow the 'debug' flag to control whether the server automatically reloads for code changes, so that I can develop more efficiently.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.12084592145015108,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.10344827586206896,0.10344827586206896,0.10344827586206896,0.8644118309020996,0.851276695728302,0.8577940464019775,0.002188321202993393
"As a developer, I want the application to allow the 'load_dotenv' parameter to control loading of environment variables, so that I can manage configuration easily.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.10309278350515463,0.11538461538461539,0.12,0.11764705882352941,0.0,0.0,0.0,0.07692307692307693,0.08,0.0784313725490196,0.854443371295929,0.8544102311134338,0.8544268012046814,0.2609449625015259
"As a developer, I want the application to allow the 'load_dotenv' parameter to control loading of environment variables, so that I can manage configuration easily.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.110062893081761,0.15384615384615385,0.13793103448275862,0.14545454545454548,0.0,0.0,0.0,0.11538461538461539,0.10344827586206896,0.10909090909090909,0.8561884164810181,0.8606284260749817,0.858402669429779,-0.012451929971575737
"As a developer, I want the application to allow the 'load_dotenv' parameter to control loading of environment variables, so that I can manage configuration easily.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.10309278350515463,0.19230769230769232,0.1724137931034483,0.18181818181818185,0.0,0.0,0.0,0.11538461538461539,0.10344827586206896,0.10909090909090909,0.8488948941230774,0.8208810091018677,0.8346529603004456,0.03903064504265785
"As a developer, I want the application to allow the 'load_dotenv' parameter to control loading of environment variables, so that I can manage configuration easily.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.10025062656641603,0.11538461538461539,0.07894736842105263,0.09374999999999999,0.0,0.0,0.0,0.11538461538461539,0.07894736842105263,0.09374999999999999,0.8450793027877808,0.8359049558639526,0.840467095375061,-0.0634588748216629
"As a developer, I want the application to allow the 'load_dotenv' parameter to control loading of environment variables, so that I can manage configuration easily.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.11904761904761907,0.15384615384615385,0.12903225806451613,0.14035087719298245,0.0,0.0,0.0,0.15384615384615385,0.12903225806451613,0.14035087719298245,0.8528746962547302,0.8500080108642578,0.8514388799667358,0.07353111356496811
"As a developer, I want the application to allow the 'load_dotenv' parameter to control loading of environment variables, so that I can manage configuration easily.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09523809523809526,0.038461538461538464,0.05263157894736842,0.044444444444444446,0.0,0.0,0.0,0.038461538461538464,0.05263157894736842,0.044444444444444446,0.8481450080871582,0.8554885387420654,0.8518009185791016,0.21973079442977905
"As a developer, I want the application to allow the 'load_dotenv' parameter to control loading of environment variables, so that I can manage configuration easily.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.10703363914373087,0.07692307692307693,0.06451612903225806,0.07017543859649122,0.0,0.0,0.0,0.07692307692307693,0.06451612903225806,0.07017543859649122,0.8472620844841003,0.8343045711517334,0.8407333493232727,0.08881352841854095
"As a developer, I want the application to allow the 'load_dotenv' parameter to control loading of environment variables, so that I can manage configuration easily.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.12232415902140674,0.11538461538461539,0.10344827586206896,0.10909090909090909,0.0,0.0,0.0,0.11538461538461539,0.10344827586206896,0.10909090909090909,0.8654357194900513,0.8634841442108154,0.8644587993621826,0.08436264097690582
"As a developer, I want the application to send a 'got_request_exception' signal whenever an exception occurs, so that I can hook into error handling processes.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.12027491408934708,0.14814814814814814,0.16,0.15384615384615383,0.0,0.0,0.0,0.1111111111111111,0.12,0.11538461538461538,0.8606610894203186,0.8585831522941589,0.8596208691596985,0.22936928272247314
"As a developer, I want the application to send a 'got_request_exception' signal whenever an exception occurs, so that I can hook into error handling processes.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.12578616352201258,0.1111111111111111,0.10344827586206896,0.10714285714285715,0.0,0.0,0.0,0.1111111111111111,0.10344827586206896,0.10714285714285715,0.8578132390975952,0.8602302074432373,0.8590200543403625,0.05902855098247528
"As a developer, I want the application to send a 'got_request_exception' signal whenever an exception occurs, so that I can hook into error handling processes.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.12027491408934708,0.18518518518518517,0.1724137931034483,0.17857142857142858,0.0,0.0,0.0,0.1111111111111111,0.10344827586206896,0.10714285714285715,0.8525172472000122,0.8261020183563232,0.8391017317771912,-0.011459525674581528
"As a developer, I want the application to send a 'got_request_exception' signal whenever an exception occurs, so that I can hook into error handling processes.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.11278195488721804,0.18518518518518517,0.13157894736842105,0.15384615384615383,0.0,0.0,0.0,0.14814814814814814,0.10526315789473684,0.12307692307692308,0.8467814922332764,0.8402649164199829,0.843510627746582,-0.0065305642783641815
"As a developer, I want the application to send a 'got_request_exception' signal whenever an exception occurs, so that I can hook into error handling processes.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.1488095238095238,0.18518518518518517,0.16129032258064516,0.17241379310344826,0.0,0.0,0.0,0.14814814814814814,0.12903225806451613,0.13793103448275862,0.8475627899169922,0.8458606004714966,0.8467108011245728,0.1108287125825882
"As a developer, I want the application to send a 'got_request_exception' signal whenever an exception occurs, so that I can hook into error handling processes.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.11904761904761905,0.07407407407407407,0.10526315789473684,0.08695652173913043,0.0,0.0,0.0,0.07407407407407407,0.10526315789473684,0.08695652173913043,0.8491429090499878,0.8524414300918579,0.850788950920105,0.1870630979537964
"As a developer, I want the application to send a 'got_request_exception' signal whenever an exception occurs, so that I can hook into error handling processes.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.12232415902140674,0.07407407407407407,0.06451612903225806,0.06896551724137931,0.0,0.0,0.0,0.07407407407407407,0.06451612903225806,0.06896551724137931,0.8462005853652954,0.8317126631736755,0.8388940691947937,0.004715301096439362
"As a developer, I want the application to send a 'got_request_exception' signal whenever an exception occurs, so that I can hook into error handling processes.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.10703363914373087,0.1111111111111111,0.10344827586206896,0.10714285714285715,0.0,0.0,0.0,0.07407407407407407,0.06896551724137931,0.07142857142857142,0.8659359216690063,0.8565315008163452,0.8612080812454224,0.09780159592628479
"As a system, I want to ensure that 'after_this_request' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.24843340815563042,0.30303030303030304,0.4,0.3448275862068965,0.09375,0.125,0.10714285714285714,0.18181818181818182,0.24,0.20689655172413793,0.8869016766548157,0.8792742490768433,0.8830714821815491,0.42760950326919556
"As a system, I want to ensure that 'after_this_request' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.16420717592592593,0.15151515151515152,0.1724137931034483,0.16129032258064518,0.0,0.0,0.0,0.12121212121212122,0.13793103448275862,0.12903225806451615,0.8612923622131348,0.8580061793327332,0.8596461415290833,0.21660631895065308
"As a system, I want to ensure that 'after_this_request' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.19661636945587566,0.21212121212121213,0.2413793103448276,0.22580645161290322,0.03125,0.03571428571428571,0.03333333333333333,0.12121212121212122,0.13793103448275862,0.12903225806451615,0.8598104119300842,0.8250057101249695,0.8420485854148865,0.22102579474449158
"As a system, I want to ensure that 'after_this_request' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.1234567901234568,0.21212121212121213,0.18421052631578946,0.1971830985915493,0.03125,0.02702702702702703,0.028985507246376812,0.15151515151515152,0.13157894736842105,0.14084507042253522,0.8617749810218811,0.8458288908004761,0.8537274599075317,0.06449460238218307
"As a system, I want to ensure that 'after_this_request' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.13157894736842105,0.18181818181818182,0.1935483870967742,0.18750000000000003,0.0,0.0,0.0,0.12121212121212122,0.12903225806451613,0.125,0.8594536781311035,0.8499288558959961,0.8546647429466248,0.23640266060829163
"As a system, I want to ensure that 'after_this_request' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.0925925925925926,0.06060606060606061,0.10526315789473684,0.07692307692307693,0.0,0.0,0.0,0.06060606060606061,0.10526315789473684,0.07692307692307693,0.8506101369857788,0.8509873747825623,0.8507987260818481,0.32410478591918945
"As a system, I want to ensure that 'after_this_request' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.1051051051051051,0.09090909090909091,0.0967741935483871,0.09375000000000001,0.0,0.0,0.0,0.09090909090909091,0.0967741935483871,0.09375000000000001,0.8542494177818298,0.8334769606590271,0.8437353372573853,0.07893383502960205
"As a system, I want to ensure that 'after_this_request' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.12012012012012013,0.09090909090909091,0.10344827586206896,0.0967741935483871,0.0,0.0,0.0,0.09090909090909091,0.10344827586206896,0.0967741935483871,0.868922770023346,0.8555716276168823,0.8621954917907715,0.28115180134773254
"As a system, I want to ensure that 'copy_current_request_context' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.24843340815563042,0.3235294117647059,0.44,0.3728813559322034,0.09090909090909091,0.125,0.10526315789473685,0.20588235294117646,0.28,0.23728813559322035,0.8900314569473267,0.882309079170227,0.8861534595489502,0.4137011766433716
"As a system, I want to ensure that 'copy_current_request_context' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.16420717592592593,0.14705882352941177,0.1724137931034483,0.15873015873015872,0.0,0.0,0.0,0.11764705882352941,0.13793103448275862,0.126984126984127,0.8597346544265747,0.8569722771644592,0.8583512306213379,0.12828892469406128
"As a system, I want to ensure that 'copy_current_request_context' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.19661636945587566,0.20588235294117646,0.2413793103448276,0.22222222222222224,0.030303030303030304,0.03571428571428571,0.03278688524590164,0.11764705882352941,0.13793103448275862,0.126984126984127,0.8615307211875916,0.8262006044387817,0.8434958457946777,0.13851410150527954
"As a system, I want to ensure that 'copy_current_request_context' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.1234567901234568,0.20588235294117646,0.18421052631578946,0.19444444444444445,0.030303030303030304,0.02702702702702703,0.02857142857142857,0.14705882352941177,0.13157894736842105,0.13888888888888887,0.8568040728569031,0.846166729927063,0.8514522314071655,0.03777536749839783
"As a system, I want to ensure that 'copy_current_request_context' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.13157894736842105,0.17647058823529413,0.1935483870967742,0.18461538461538463,0.0,0.0,0.0,0.11764705882352941,0.12903225806451613,0.12307692307692307,0.8551043272018433,0.8500916957855225,0.8525906205177307,0.16320505738258362
"As a system, I want to ensure that 'copy_current_request_context' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.0925925925925926,0.058823529411764705,0.10526315789473684,0.07547169811320754,0.0,0.0,0.0,0.058823529411764705,0.10526315789473684,0.07547169811320754,0.8537135124206543,0.8534342050552368,0.8535737991333008,0.18577024340629578
"As a system, I want to ensure that 'copy_current_request_context' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.1051051051051051,0.08823529411764706,0.0967741935483871,0.09230769230769231,0.0,0.0,0.0,0.08823529411764706,0.0967741935483871,0.09230769230769231,0.8517851233482361,0.8338255882263184,0.8427096605300903,0.04816116392612457
"As a system, I want to ensure that 'copy_current_request_context' can only be used when a request context is active, so that it prevents runtime errors when the context is not available.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.12012012012012013,0.08823529411764706,0.10344827586206896,0.09523809523809523,0.0,0.0,0.0,0.08823529411764706,0.10344827586206896,0.09523809523809523,0.8695167303085327,0.8559395670890808,0.8626747131347656,0.18843670189380646
"As a system, I want to ensure that accessing the 'request' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.20270270270270271,0.26666666666666666,0.32,0.2909090909090909,0.0,0.0,0.0,0.13333333333333333,0.16,0.14545454545454545,0.864793062210083,0.8655370473861694,0.8651648759841919,0.39070048928260803
"As a system, I want to ensure that accessing the 'request' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.14848044480950276,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.0,0.0,0.0,0.1,0.10344827586206896,0.10169491525423728,0.8583931922912598,0.8614371418952942,0.8599125146865845,0.16529998183250427
"As a system, I want to ensure that accessing the 'request' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.13513513513513511,0.23333333333333334,0.2413793103448276,0.23728813559322037,0.0,0.0,0.0,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.8502798080444336,0.8147815465927124,0.832152247428894,0.044771626591682434
"As a system, I want to ensure that accessing the 'request' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.1485148514851485,0.26666666666666666,0.21052631578947367,0.23529411764705882,0.0,0.0,0.0,0.23333333333333334,0.18421052631578946,0.20588235294117646,0.8647656440734863,0.8478142023086548,0.8562060594558716,0.11687726527452469
"As a system, I want to ensure that accessing the 'request' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.1466275659824047,0.2,0.1935483870967742,0.19672131147540983,0.0,0.0,0.0,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.856714129447937,0.8467288613319397,0.8516921997070312,0.23223266005516052
"As a system, I want to ensure that accessing the 'request' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09302325581395349,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.0,0.0,0.0,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.8411533832550049,0.8383318185806274,0.8397402167320251,0.23977813124656677
"As a system, I want to ensure that accessing the 'request' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.10542168674698794,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.0,0.0,0.0,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.8550678491592407,0.8328665494918823,0.8438212275505066,0.09119133651256561
"As a system, I want to ensure that accessing the 'request' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.19141566265060242,0.2,0.20689655172413793,0.20338983050847456,0.034482758620689655,0.03571428571428571,0.03508771929824562,0.16666666666666666,0.1724137931034483,0.16949152542372883,0.8618040084838867,0.8595994710922241,0.8607003688812256,0.28120648860931396
"As a system, I want to ensure that accessing the 'session' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.20270270270270271,0.26666666666666666,0.32,0.2909090909090909,0.0,0.0,0.0,0.13333333333333333,0.16,0.14545454545454545,0.8646376132965088,0.8657829761505127,0.8652098774909973,0.4554615020751953
"As a system, I want to ensure that accessing the 'session' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.1647155572755418,0.16666666666666666,0.1724137931034483,0.16949152542372883,0.0,0.0,0.0,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.8604763746261597,0.8658666014671326,0.8631631135940552,0.36766961216926575
"As a system, I want to ensure that accessing the 'session' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.15202702702702706,0.26666666666666666,0.27586206896551724,0.2711864406779661,0.0,0.0,0.0,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.8518387079238892,0.8207467794418335,0.8360037803649902,0.31425920128822327
"As a system, I want to ensure that accessing the 'session' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","Trailing slashes matter for routing. A route defined with a trailing slash will redirect a request without one to the slash version, and a route without a trailing slash returns a 404 if someone requests it with one.",0.13613861386138618,0.23333333333333334,0.18421052631578946,0.20588235294117646,0.0,0.0,0.0,0.23333333333333334,0.18421052631578946,0.20588235294117646,0.8628824353218079,0.8480114936828613,0.8553823828697205,0.0434756763279438
"As a system, I want to ensure that accessing the 'session' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","If a route has a default value and also accepts POST, the version with the default should only handle GET, since a redirect can't carry form data along with it.",0.1466275659824047,0.2,0.1935483870967742,0.19672131147540983,0.0,0.0,0.0,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.8557671308517456,0.8466868996620178,0.8512027859687805,0.18854603171348572
"As a system, I want to ensure that accessing the 'session' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","Routes default to handling GET, along with HEAD. OPTIONS gets added automatically unless provide_automatic_options is turned off.",0.09302325581395349,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.0,0.0,0.0,0.06666666666666667,0.10526315789473684,0.0816326530612245,0.8396303057670593,0.8396880030632019,0.8396592140197754,0.1981237232685089
"As a system, I want to ensure that accessing the 'session' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","A view's endpoint name comes from its function name unless you set one explicitly, and it automatically gets prefixed with the blueprint's name if it's registered through one.",0.10542168674698794,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.0,0.0,0.0,0.13333333333333333,0.12903225806451613,0.13114754098360656,0.8537912964820862,0.8331713080406189,0.8433552980422974,0.08056730777025223
"As a system, I want to ensure that accessing the 'session' property raises a RuntimeError if there is no request in the context, so that it enforces proper context usage.","If a view function has a required_methods attribute, Flask will always include those methods on the route, even if you explicitly set different ones in the route() call.",0.19141566265060242,0.2,0.20689655172413793,0.20338983050847456,0.034482758620689655,0.03571428571428571,0.03508771929824562,0.16666666666666666,0.1724137931034483,0.16949152542372883,0.860059916973114,0.8578611016273499,0.8589590787887573,0.2243901491165161
"As a system, I want to ensure that the context can only be popped if it is the active context, so that it prevents runtime errors and maintains context integrity.","request, session, g, and current_app are all proxies tied to a context. They only work while the right app or request context is active.",0.20408163265306126,0.3,0.36,0.3272727272727273,0.0,0.0,0.0,0.16666666666666666,0.2,0.1818181818181818,0.8681870698928833,0.8596349358558655,0.8638898134231567,0.28504374623298645
"As a system, I want to ensure that the context can only be popped if it is the active context, so that it prevents runtime errors and maintains context integrity.","Flask's session object doesn't notice when you mutate something in place, like appending to a list. You need to manually set session.modified = True when that happens.",0.1328314295604015,0.1,0.10344827586206896,0.10169491525423728,0.0,0.0,0.0,0.1,0.10344827586206896,0.10169491525423728,0.8539019823074341,0.8536275625228882,0.8537647128105164,0.11054256558418274
"As a system, I want to ensure that the context can only be popped if it is the active context, so that it prevents runtime errors and maintains context integrity.",Sessions are stored in a signed cookie that normally disappears when the browser closes. Setting permanent to True keeps it alive for as long as PERMANENT_SESSION_LIFETIME says.,0.1360544217687075,0.2,0.20689655172413793,0.20338983050847456,0.0,0.0,0.0,0.13333333333333333,0.13793103448275862,0.13559322033898305,0.8565515279769897,0.8127642273902893,0.8340835571289062,0.14516282081604004
